Date, Close, Return
"2013-01-16",503.16,0.0406845394103108
"2013-01-17",499.77,-0.00676021838093632
"2013-01-18",497.1,-0.00535677948910873
"2013-01-22",501.85,0.00951005715918285
"2013-01-23",511.03,0.0181270266354963
"2013-01-24",447.89,-0.131880630343435
"2013-01-25",437.33,-0.0238596076962132
"2013-01-28",447.22,0.022362584704342
"2013-01-29",455.61,0.0185865368502887
"2013-01-30",454.18,-0.00314358517376512
"2013-01-31",452.85,-0.00293265041556534
"2013-02-01",450.99,-0.00411577851310518
"2013-02-04",439.76,-0.0252160427554475
"2013-02-05",455.19,0.0344857906528544
"2013-02-06",454.7,-0.00107705337429476
"2013-02-07",468.22,0.0293004101012073
"2013-02-08",474.98,0.0143344269528596
"2013-02-11",479.93,0.0103675620488568
"2013-02-12",467.9,-0.0253856620617174
"2013-02-13",467.01,-0.00190392715630328
"2013-02-14",466.59,-0.000899742991289365
"2013-02-15",460.16,-0.0138766726319508
"2013-02-19",459.99,-0.000369504976220014
"2013-02-20",448.85,-0.0245159939137096
"2013-02-21",446.06,-0.00623528408288632
"2013-02-22",450.81,0.0105924925859329
"2013-02-25",442.8,-0.0179277638712625
"2013-02-26",448.97,0.013837869530775
"2013-02-27",444.57,-0.00984854749505981
"2013-02-28",441.4,-0.00715602904756096
"2013-03-01",430.47,-0.0250738587942116
"2013-03-04",420.05,-0.0245038832175686
"2013-03-05",431.14,0.0260591115344315
"2013-03-06",425.66,-0.0127919578106299
"2013-03-07",430.58,0.0114922314985249
"2013-03-08",431.72,0.00264409292396284
"2013-03-11",437.87,0.0141448327114109
"2013-03-12",428.43,-0.0217946985356043
"2013-03-13",428.35,-0.000186745722898785
"2013-03-14",432.5,0.00964170796188135
"2013-03-15",443.66,0.025476176946154
"2013-03-18",455.72,0.0268200825118265
"2013-03-19",454.49,-0.00270267465465324
"2013-03-20",452.08,-0.00531675585367353
"2013-03-21",452.73,0.0014367659769805
"2013-03-22",461.91,0.0200741456113684
"2013-03-25",463.58,0.00360890298659378
"2013-03-26",461.14,-0.00527728536806382
"2013-03-27",452.08,-0.0198425292068789
"2013-03-28",442.66,-0.0210571743076891
"2013-04-01",428.91,-0.0315548743047165
"2013-04-02",429.79,0.00204961059291087
"2013-04-03",431.99,0.0051057225259461
"2013-04-04",427.72,-0.0099336639395835
"2013-04-05",423.2,-0.0106238953443665
"2013-04-08",426.21,0.00708730200800556
"2013-04-09",426.98,0.00180499117208299
"2013-04-10",435.69,0.0201938075636443
"2013-04-11",434.33,-0.00312636745762074
"2013-04-12",429.8,-0.010484629621792
"2013-04-15",419.85,-0.0234224795788371
"2013-04-16",426.24,0.0151050632823972
"2013-04-17",402.8,-0.0565624070675623
"2013-04-18",392.05,-0.0270507781674763
"2013-04-19",390.53,-0.00388459176418099
"2013-04-22",398.67,0.0206292160987758
"2013-04-23",406.13,0.0185392983824082
"2013-04-24",405.46,-0.00165108035388695
